2022-01-14 11:36:46,173 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,273 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,387 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,480 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,562 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,652 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,701 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,796 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,889 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,938 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:47,022 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:47,192 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:47,351 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:47,430 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:47,547 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:47,664 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:47,729 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:47,774 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:47,838 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:47,950 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:48,027 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:48,085 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:48,151 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:48,283 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:48,367 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:48,445 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
